Sample,pos,rate
47650000,other,1.079363113250687
47650000,verb,1.087724136071311
47660000,adjective,1.1626941678325808
47660000,noun,0.8773338667101275
47660000,other,0.948286457153664
47660000,verb,1.129465196636801
47670000,adjective,1.1246756353726186
47670000,noun,0.8161663582095332
47670000,other,1.2770776660864853
47670000,verb,1.1967644332321703
47680000,adjective,1.1080616501266833
47680000,noun,0.8448585383348629
47680000,other,1.1067055545017732
47680000,verb,1.2075628998169716
47690000,adjective,1.0198310328271787
47690000,noun,0.8366304343710295
47690000,other,1.2465570300174247
47690000,verb,1.2716894426014638
47700000,adjective,1.1428627701628757
47700000,noun,0.8566988364055748
47700000,other,1.2741749936824025
47700000,verb,1.0843168312590103
47710000,adjective,1.1796162547051214
47710000,noun,0.9002265328268085
47710000,other,1.1146742814779607
47710000,verb,0.9999972544757662
47720000,adjective,1.1431490465207474
47720000,noun,0.8424785744856846
47720000,other,1.14182469515448
47720000,verb,1.1633902711978323
47730000,adjective,1.1531555666805415
47730000,noun,0.9019533497898773
47730000,other,1.1274111628271304
47730000,verb,1.0197254468302919
47740000,adjective,1.1100863336848554
47740000,noun,0.8877786763244021
47740000,other,1.1537752122373774
47740000,verb,1.0892888030908903
47750000,adjective,1.071243481522091
47750000,noun,0.8701774936764969
47750000,other,1.208362777600842
47750000,verb,1.1524131049912465
47760000,adjective,1.1326792229811005
47760000,noun,0.7904999548097912
47760000,other,1.2086765596276074
47760000,verb,1.2717764449132343
47770000,adjective,1.2745252941409604
47770000,noun,0.8082328930657674
47770000,other,1.0934511884231481
47770000,verb,1.1198218249356895
47780000,adjective,1.2356428430177977
47780000,noun,0.844680213066222
47780000,other,1.3143121267328692
47780000,verb,0.9992763144610222
47790000,adjective,1.1160496171737682
47790000,noun,0.8989178788567299
47790000,other,1.0211830068842211
47790000,verb,1.103533475078408
47800000,adjective,1.1603786566494985
47800000,noun,0.8537010026691472
47800000,other,1.1361433988472514
47800000,verb,1.120970176173074
47810000,adjective,1.088344448551623
47810000,noun,0.8429546754032696
47810000,other,1.248036937309226
47810000,verb,1.1834770127180674
47820000,adjective,1.136887766645327
47820000,noun,0.8327826422900576
47820000,other,1.0843106101251925
47820000,verb,1.2127196827410907
47830000,adjective,1.0369995344174217
47830000,noun,0.8864435025922321
47830000,other,1.2934469757769251
47830000,verb,1.1213399949885328
47840000,adjective,1.149977928753697
47840000,noun,0.8532310421013934
47840000,other,1.1493006164325053
47840000,verb,1.128535192882858
47850000,adjective,1.1246884060715807
47850000,noun,0.8568169245424792
47850000,other,1.127617862533656
47850000,verb,1.1547595131928465
47860000,adjective,1.099423278059761
47860000,noun,0.8255455020382844
47860000,other,1.4128659074211425
47860000,verb,1.1543296948823372
47870000,adjective,1.0688079898540577
47870000,noun,0.8621744314823443
47870000,other,1.1164428742584769
47870000,verb,1.2057905569745244
47880000,adjective,1.0897289026562171
47880000,noun,0.9017952532920003
47880000,other,1.1467666912926677
47880000,verb,1.0809042954984365
47890000,adjective,1.130121719664
47890000,noun,0.8216375262425886
47890000,other,1.3291608778507162
47890000,verb,1.160012944869169
47900000,adjective,1.1629528984489752
47900000,noun,0.8640113906610121
47900000,other,1.2963817805043174
47900000,verb,1.03815276738714
47910000,adjective,1.1229765041702426
47910000,noun,0.8191466128418007
47910000,other,0.9814034093880181
47910000,verb,1.2952514150133185
47920000,adjective,1.2680821064717183
47920000,noun,0.8339315734434035
47920000,other,1.0330155300202681
47920000,verb,1.0882118734244632
47930000,adjective,1.2185905327424826
47930000,noun,0.8035609783311444
47930000,other,1.0115140667208524
47930000,verb,1.2189833277933386
47940000,adjective,1.1237485706464043
47940000,noun,0.87440938363045
47940000,other,1.1743940279461351
47940000,verb,1.098537309122059
47950000,adjective,1.1813714192422955
47950000,noun,0.8126544300417147
47950000,other,1.3270041556652377
47950000,verb,1.1270033909885087
47960000,adjective,1.0743833389797974
47960000,noun,0.8700357190762991
47960000,other,1.2074647365820705
47960000,verb,1.1497107042828076
47970000,adjective,1.1351878126040171
47970000,noun,0.8523745445568109
47970000,other,1.188816020559487
47970000,verb,1.1324401839699654
47980000,adjective,1.240744712266198
47980000,noun,0.8294819184685459
47980000,other,1.1154207637993747
47980000,verb,1.0988016443340187
47990000,adjective,1.2203796829898848
47990000,noun,0.8152730980005605
47990000,other,1.187883815725545
47990000,verb,1.1280970654340865
48000000,adjective,1.1987828378102587
48000000,noun,0.8546169835802981
48000000,other,1.0872690208601503
48000000,verb,1.095040816787428
48010000,adjective,1.3158147517714196
48010000,noun,0.7245094608057598
48010000,other,1.2731773402007076
48010000,verb,1.2071863166095222
48020000,adjective,1.121028854731694
48020000,noun,0.8379736823215832
48020000,other,1.1345042024939889
48020000,verb,1.1999850694247511
48030000,adjective,1.1038091996818045
48030000,noun,0.8524178373538203
48030000,other,1.0599662430154821
48030000,verb,1.2109241233809935
48040000,adjective,1.2509658391520126
48040000,noun,0.7909423785189921
48040000,other,1.1667857909160444
48040000,verb,1.1593692930714892
48050000,adjective,1.1824610252196368
48050000,noun,0.8172741994980466
48050000,other,0.8548158368786238
48050000,verb,1.2805571876450927
48060000,adjective,1.1038427711976724
48060000,noun,0.8087192175035515
48060000,other,1.3862076450176664
48060000,verb,1.1980166224683204
48070000,adjective,1.0571387167549466
48070000,noun,0.840297566164535
48070000,other,1.1624811557718588
48070000,verb,1.2528761009956488
48080000,adjective,1.1831023572829134
48080000,noun,0.8626317945628066
48080000,other,1.114732463027925
48080000,verb,1.0835254521195363
48090000,adjective,1.203401121737091
48090000,noun,0.8342042736056359
48090000,other,1.1413214312017577
48090000,verb,1.1185623979715733
48100000,adjective,1.1309750951342628
48100000,noun,0.8657903993053797
48100000,other,1.076924794351192
48100000,verb,1.1449919635213663
48110000,adjective,1.076476821359804
48110000,noun,0.859152160212682
48110000,other,1.1370856240637066
48110000,verb,1.197400636341426
48120000,adjective,1.094536730400084
48120000,noun,0.8570087293490505
48120000,other,1.06540404884274
48120000,verb,1.2082442852856619
48130000,adjective,1.0766045060475375
48130000,noun,0.9214484698203399
48130000,other,1.220703195086122
48130000,verb,1.0233677032850734
48140000,adjective,1.2507622952306179
48140000,noun,0.8242795842667248
48140000,other,1.2203870464255828
48140000,verb,1.063424955263364
48150000,adjective,1.0819532830631287
48150000,noun,0.8836127897813605
48150000,other,1.2076563688737583
48150000,verb,1.1100616628931945
48160000,adjective,1.0710946726917103
48160000,noun,0.9015785552157101
48160000,other,1.2482358621361507
48160000,verb,1.065714422232656
48170000,adjective,1.2271446756048723
48170000,noun,0.776092178722448
48170000,other,1.3012962148404947
48170000,verb,1.1720974176321255
48180000,adjective,1.1248452154175501
48180000,noun,0.8803688291494233
48180000,other,1.110416340546855
48180000,verb,1.1059512885640097
48190000,adjective,1.1805308244958561
48190000,noun,0.779620284276498
48190000,other,1.2369741858558312
48190000,verb,1.236120352573694
48200000,adjective,1.247223707284057
48200000,noun,0.8237983155295253
48200000,other,1.0949945294390482
48200000,verb,1.1122462553654133
48210000,adjective,1.1417819239188145
48210000,noun,0.8561663402887115
48210000,other,1.290808860119871
48210000,verb,1.0808767708780602
48220000,adjective,1.2317363012627294
48220000,noun,0.8227388344499473
48220000,other,1.1875103669964
48220000,verb,1.0987960076257368
48230000,adjective,1.1584231913535752
48230000,noun,0.8695480719890095
48230000,other,1.2165613387948269
48230000,verb,1.0580947657497717
48240000,adjective,1.0584004902373731
48240000,noun,0.9032684562153426
48240000,other,1.1386817850858904
48240000,verb,1.1137038953630598
48250000,adjective,1.1970786815164718
48250000,noun,0.9007362750678716
48250000,other,0.9268614392298669
48250000,verb,1.0460075032406984
48260000,adjective,1.1549468845458473
48260000,noun,0.830930355247032
48260000,other,1.2427985588583217
48260000,verb,1.1422450442521752
48270000,adjective,1.1091924266308066
48270000,noun,0.8497109891983428
48270000,other,1.1483515399644757
48270000,verb,1.1805031914491952
48280000,adjective,1.1048366364089497
48280000,noun,0.7876473085225577
48280000,other,1.0332319084846133
48280000,verb,1.3695392362543908
48290000,adjective,1.1721939355059356
48290000,noun,0.8171934590571885
48290000,other,1.218888999938988
48290000,verb,1.1641276893348103
48300000,adjective,1.2053712660486566
48300000,noun,0.8579280855666722
48300000,other,1.2163045522767255
48300000,verb,1.035124419251128
48310000,adjective,1.1693441558716113
48310000,noun,0.8261444196082353
48310000,other,1.3276074990537172
48310000,verb,1.108296845640443
48320000,adjective,1.118774087711181
48320000,noun,0.8820913984465351
48320000,other,1.1859597813283176
48320000,verb,1.0819551020759373
48330000,adjective,1.0854361027424242
48330000,noun,0.8179007994043885
48330000,other,1.4250914092096865
48330000,verb,1.1826969864740065
48340000,adjective,1.079134337767319
48340000,noun,0.8316736831003512
48340000,other,1.172224390123472
48340000,verb,1.2460393046286875
48350000,adjective,1.145657950924835
48350000,noun,0.837250551006218
48350000,other,1.0205779216896471
48350000,verb,1.2153322898093946
48360000,adjective,1.0778618662745223
48360000,noun,0.8123556667281948
48360000,other,1.1715823132853367
48360000,verb,1.292460689537599
48370000,adjective,1.017670465088244
48370000,noun,0.8635769867974047
48370000,other,1.3320105484734952
48370000,verb,1.1815045545168423
48380000,adjective,1.2139612415469387
48380000,noun,0.7937921919560738
48380000,other,1.0562362102094047
48380000,verb,1.2309226540297034
48390000,adjective,1.1077124149408877
48390000,noun,0.8956236064801996
48390000,other,1.1312366159853653
48390000,verb,1.0815060072309102
48400000,adjective,1.208760515964869
48400000,noun,0.8626584147900499
48400000,other,0.894394268304513
48400000,verb,1.133318714505621
48410000,adjective,1.1625038677891384
48410000,noun,0.8417479826312636
48410000,other,1.1029691949622138
48410000,verb,1.1580733975755557
48420000,adjective,1.1290011492225827
48420000,noun,0.8351801156768306
48420000,other,1.2058376927882277
48420000,verb,1.1729806290104332
48430000,adjective,1.1192883925255535
48430000,noun,0.8256588569315091
48430000,other,1.0810105281129405
48430000,verb,1.2491669550192215
48440000,adjective,1.1349399423201674
48440000,noun,0.8681694031599335
48440000,other,1.3045017947558804
48440000,verb,1.0555095771395584
48450000,adjective,1.0714946424589464
48450000,noun,0.8482625949939053
48450000,other,1.2732872610232822
48450000,verb,1.180266339151967
48460000,adjective,1.2425019641958746
48460000,noun,0.7839498771402431
48460000,other,1.2547898247982627
48460000,verb,1.1537864285144652
48470000,adjective,1.1554435916318457
48470000,noun,0.8329020225535549
48470000,other,1.0846271846397355
48470000,verb,1.1925568437007743
48480000,adjective,1.13232938118168
48480000,noun,0.8437078375182921
48480000,other,1.0749527354169324
48480000,verb,1.195496983333127
48490000,adjective,1.0441022547334695
48490000,noun,0.8911225042559997
48490000,other,1.0353393716193457
48490000,verb,1.1933417855311692
48500000,adjective,1.0736555409623239
48500000,noun,0.8385215441216515
48500000,other,1.204756903201383
48500000,verb,1.2245847345630843
48510000,adjective,1.101683747513416
48510000,noun,0.8606539580548501
48510000,other,1.3052510650429137
48510000,verb,1.1081325772228643
48520000,adjective,1.0719289367091283
48520000,noun,0.8525179987617441
48520000,other,1.014212375959847
48520000,verb,1.2606967707164478
48530000,adjective,1.1576271412747803
48530000,noun,0.8370435230432913
48530000,other,1.1514787349407944
48530000,verb,1.1571942902843113
48540000,adjective,1.0960797157249798
48540000,noun,0.8887039650292705
48540000,other,1.189152502600113
48540000,verb,1.0896728503652033
48550000,adjective,1.1917672202766465
48550000,noun,0.8553191751905468
48550000,other,1.202904388694196
48550000,verb,1.060372828260494
48560000,adjective,1.0809801586131864
48560000,noun,0.8763865783644169
48560000,other,1.1797380680206084
48560000,verb,1.1376535595444845
48570000,adjective,1.0892888114413233
48570000,noun,0.8127351829889928
48570000,other,1.1719593642968795
48570000,verb,1.2792700427212427
48580000,adjective,1.2112102412133579
48580000,noun,0.9022783092758815
48580000,other,0.9661639452381562
48580000,verb,1.013598051545119
48590000,adjective,1.1533117111006148
48590000,noun,0.8422295960277705
48590000,other,1.0808593856307995
48590000,verb,1.1744980155634612
48600000,adjective,1.0814855089342947
48600000,noun,0.9078533131029325
48600000,other,0.9786723259201989
48600000,verb,1.134521828355359
48610000,adjective,1.200070138060097
48610000,noun,0.8895970453761013
48610000,other,1.1828432249622072
48610000,verb,0.9789885008425772
48620000,adjective,1.082523022308901
48620000,noun,0.914893073830895
48620000,other,1.052699407514275
48620000,verb,1.0911391949195919
48630000,adjective,1.1378664803092458
48630000,noun,0.8287742316037441
48630000,other,1.0393303110619594
48630000,verb,1.2367403890064432
48640000,adjective,1.09970493508764
48640000,noun,0.8438223031399429
48640000,other,1.3139466046037769
48640000,verb,1.1462638690344422
48650000,adjective,1.1640949650684997
48650000,noun,0.8233035116103647
48650000,other,1.1457687709962239
48650000,verb,1.1841950175188165
48660000,adjective,1.2442502511403568
48660000,noun,0.8470656588182248
48660000,other,1.1134819273777394
48660000,verb,1.0549303015706417
48670000,adjective,1.1853521307398611
48670000,noun,0.8231001021974871
48670000,other,1.3942995983087376
48670000,verb,1.07493704886392
48680000,adjective,1.0885585289671327
48680000,noun,0.8368782116400397
48680000,other,1.2277241138707313
48680000,verb,1.2044702627990365
48690000,adjective,1.1303767478752855
48690000,noun,0.8418094582907164
48690000,other,1.2838114437273425
48690000,verb,1.1288075749988455
48700000,adjective,1.0726730870750907
48700000,noun,0.8355155046511977
48700000,other,1.0652290193065463
48700000,verb,1.2814949334396744
48710000,adjective,1.1677192758590882
48710000,noun,0.8643597174997268
48710000,other,1.2732326176253523
48710000,verb,1.040375400829466
48720000,adjective,1.256605184226395
48720000,noun,0.781844083852953
48720000,other,1.1017046239702804
